time_ms,speed_rpm,time_s,input_norm,output_norm
10742,85.71,10.08,0.6862745098039216,0.83326852031888
10752,85.71,10.09,0.6862745098039216,0.83326852031888
10762,85.71,10.1,0.6862745098039216,0.83326852031888
10772,85.71,10.11,0.6862745098039216,0.83326852031888
10782,102.86,10.120000000000001,0.6862745098039216,1.0
10792,85.71,10.13,0.6862745098039216,0.83326852031888
10802,85.71,10.14,0.6862745098039216,0.83326852031888
10812,85.71,10.15,0.6862745098039216,0.83326852031888
10822,85.71,10.16,0.6862745098039216,0.83326852031888
10832,102.86,10.17,0.6862745098039216,1.0
10842,68.57,10.18,0.6862745098039216,0.6666342601594399
10852,102.86,10.19,0.6862745098039216,1.0
10862,85.71,10.200000000000001,0.6862745098039216,0.83326852031888
10872,85.71,10.21,0.6862745098039216,0.83326852031888
10882,85.71,10.22,0.6862745098039216,0.83326852031888
10892,85.71,10.23,0.6862745098039216,0.83326852031888
10902,102.86,10.24,0.6862745098039216,1.0
10912,85.71,10.25,0.6862745098039216,0.83326852031888
10923,85.71,10.26,0.6862745098039216,0.83326852031888
10933,102.86,10.27,0.6862745098039216,1.0
10943,85.71,10.28,0.6862745098039216,0.83326852031888
10953,85.71,10.290000000000001,0.6862745098039216,0.83326852031888
10963,85.71,10.3,0.6862745098039216,0.83326852031888
10973,85.71,10.31,0.6862745098039216,0.83326852031888
10983,85.71,10.32,0.6862745098039216,0.83326852031888
10993,102.86,10.33,0.6862745098039216,1.0
11003,85.71,10.34,0.6862745098039216,0.83326852031888
11013,85.71,10.35,0.6862745098039216,0.83326852031888
11023,85.71,10.36,0.6862745098039216,0.83326852031888
11033,85.71,10.370000000000001,0.6862745098039216,0.83326852031888
11043,102.86,10.38,0.6862745098039216,1.0
11053,68.57,10.39,0.6862745098039216,0.6666342601594399
11063,102.86,10.4,0.6862745098039216,1.0
11073,85.71,10.41,0.6862745098039216,0.83326852031888
11083,85.71,10.42,0.6862745098039216,0.83326852031888
11094,102.86,10.43,0.6862745098039216,1.0
11104,85.71,10.44,0.6862745098039216,0.83326852031888
11114,85.71,10.450000000000001,0.6862745098039216,0.83326852031888
11124,85.71,10.46,0.6862745098039216,0.83326852031888
11134,102.86,10.47,0.6862745098039216,1.0
11144,68.57,10.48,0.6862745098039216,0.6666342601594399
11154,102.86,10.49,0.6862745098039216,1.0
11164,85.71,10.5,0.6862745098039216,0.83326852031888
11174,85.71,10.51,0.6862745098039216,0.83326852031888
11184,85.71,10.52,0.6862745098039216,0.83326852031888
11194,85.71,10.53,0.6862745098039216,0.83326852031888
11204,102.86,10.540000000000001,0.6862745098039216,1.0
11214,85.71,10.55,0.6862745098039216,0.83326852031888
11224,85.71,10.56,0.6862745098039216,0.83326852031888
11234,85.71,10.57,0.6862745098039216,0.83326852031888
11244,85.71,10.58,0.6862745098039216,0.83326852031888
11254,102.86,10.59,0.6862745098039216,1.0
11264,68.57,10.6,0.6862745098039216,0.6666342601594399
11274,102.86,10.61,0.6862745098039216,1.0
11284,85.71,10.620000000000001,0.6862745098039216,0.83326852031888
11294,85.71,10.63,0.6862745098039216,0.83326852031888
11304,102.86,10.64,0.6862745098039216,1.0
11314,68.57,10.65,0.6862745098039216,0.6666342601594399
11324,102.86,10.66,0.6862745098039216,1.0
11334,85.71,10.67,0.6862745098039216,0.83326852031888
11344,85.71,10.68,0.6862745098039216,0.83326852031888
11354,85.71,10.69,0.6862745098039216,0.83326852031888
11364,85.71,10.700000000000001,0.6862745098039216,0.83326852031888
11374,102.86,10.71,0.6862745098039216,1.0
11384,85.71,10.72,0.6862745098039216,0.83326852031888
11394,85.71,10.73,0.6862745098039216,0.83326852031888
11404,85.71,10.74,0.6862745098039216,0.83326852031888
11414,85.71,10.75,0.6862745098039216,0.83326852031888
11424,85.71,10.76,0.6862745098039216,0.83326852031888
11435,102.86,10.77,0.6862745098039216,1.0
11445,85.71,10.78,0.6862745098039216,0.83326852031888
11455,85.71,10.790000000000001,0.6862745098039216,0.83326852031888
11465,102.86,10.8,0.6862745098039216,1.0
11475,85.71,10.81,0.6862745098039216,0.83326852031888
11485,85.71,10.82,0.6862745098039216,0.83326852031888
11495,85.71,10.83,0.6862745098039216,0.83326852031888
11505,85.71,10.84,0.6862745098039216,0.83326852031888
11515,102.86,10.85,0.6862745098039216,1.0
11525,68.57,10.86,0.6862745098039216,0.6666342601594399
11535,102.86,10.870000000000001,0.6862745098039216,1.0
11545,85.71,10.88,0.6862745098039216,0.83326852031888
11555,85.71,10.89,0.6862745098039216,0.83326852031888
11565,85.71,10.9,0.6862745098039216,0.83326852031888
11575,85.71,10.91,0.6862745098039216,0.83326852031888
11585,102.86,10.92,0.6862745098039216,1.0
11595,85.71,10.93,0.6862745098039216,0.83326852031888
11606,85.71,10.94,0.6862745098039216,0.83326852031888
11616,85.71,10.950000000000001,0.6862745098039216,0.83326852031888
11626,102.86,10.96,0.6862745098039216,1.0
11636,85.71,10.97,0.6862745098039216,0.83326852031888
11646,85.71,10.98,0.6862745098039216,0.83326852031888
11656,85.71,10.99,0.6862745098039216,0.83326852031888
11666,85.71,11.0,0.6862745098039216,0.83326852031888
11676,102.86,11.01,0.6862745098039216,1.0
11686,85.71,11.02,0.6862745098039216,0.83326852031888
11696,85.71,11.03,0.6862745098039216,0.83326852031888
11706,85.71,11.040000000000001,0.6862745098039216,0.83326852031888
11716,85.71,11.05,0.6862745098039216,0.83326852031888
11726,102.86,11.06,0.6862745098039216,1.0
11736,68.57,11.07,0.6862745098039216,0.6666342601594399
11746,102.86,11.08,0.6862745098039216,1.0
11756,85.71,11.09,0.6862745098039216,0.83326852031888
11766,85.71,11.1,0.6862745098039216,0.83326852031888
11776,85.71,11.11,0.6862745098039216,0.83326852031888
11786,85.71,11.120000000000001,0.6862745098039216,0.83326852031888
11796,85.71,11.13,0.6862745098039216,0.83326852031888
11806,102.86,11.14,0.6862745098039216,1.0
11816,85.71,11.15,0.6862745098039216,0.83326852031888
11826,85.71,11.16,0.6862745098039216,0.83326852031888
11836,85.71,11.17,0.6862745098039216,0.83326852031888
11846,85.71,11.18,0.6862745098039216,0.83326852031888
11856,102.86,11.19,0.6862745098039216,1.0
11866,68.57,11.200000000000001,0.6862745098039216,0.6666342601594399
11876,102.86,11.21,0.6862745098039216,1.0
11886,85.71,11.22,0.6862745098039216,0.83326852031888
11896,85.71,11.23,0.6862745098039216,0.83326852031888
11906,85.71,11.24,0.6862745098039216,0.83326852031888
11916,85.71,11.25,0.6862745098039216,0.83326852031888
11926,102.86,11.26,0.6862745098039216,1.0
11936,85.71,11.27,0.6862745098039216,0.83326852031888
11947,85.71,11.28,0.6862745098039216,0.83326852031888
11957,85.71,11.290000000000001,0.6862745098039216,0.83326852031888
11967,102.86,11.3,0.6862745098039216,1.0
11977,85.71,11.31,0.6862745098039216,0.83326852031888
11987,85.71,11.32,0.6862745098039216,0.83326852031888
11997,85.71,11.33,0.6862745098039216,0.83326852031888
12007,85.71,11.34,0.6862745098039216,0.83326852031888
12017,102.86,11.35,0.6862745098039216,1.0
12027,85.71,11.36,0.6862745098039216,0.83326852031888
12037,85.71,11.370000000000001,0.6862745098039216,0.83326852031888
12047,85.71,11.38,0.6862745098039216,0.83326852031888
12057,85.71,11.39,0.6862745098039216,0.83326852031888
12067,102.86,11.4,0.6862745098039216,1.0
12077,68.57,11.41,0.6862745098039216,0.6666342601594399
12087,102.86,11.42,0.6862745098039216,1.0
12097,85.71,11.43,0.6862745098039216,0.83326852031888
12107,85.71,11.44,0.6862745098039216,0.83326852031888
12118,102.86,11.450000000000001,0.6862745098039216,1.0
12128,85.71,11.46,0.6862745098039216,0.83326852031888
12138,85.71,11.47,0.6862745098039216,0.83326852031888
12148,85.71,11.48,0.6862745098039216,0.83326852031888
12158,102.86,11.49,0.6862745098039216,1.0
12168,68.57,11.5,0.6862745098039216,0.6666342601594399
12178,102.86,11.51,0.6862745098039216,1.0
12188,85.71,11.52,0.6862745098039216,0.83326852031888
12198,85.71,11.53,0.6862745098039216,0.83326852031888
12208,85.71,11.540000000000001,0.6862745098039216,0.83326852031888
12218,85.71,11.55,0.6862745098039216,0.83326852031888
12228,102.86,11.56,0.6862745098039216,1.0
12238,85.71,11.57,0.6862745098039216,0.83326852031888
12248,85.71,11.58,0.6862745098039216,0.83326852031888
12258,85.71,11.59,0.6862745098039216,0.83326852031888
12268,85.71,11.6,0.6862745098039216,0.83326852031888
12278,102.86,11.61,0.6862745098039216,1.0
12288,68.57,11.620000000000001,0.6862745098039216,0.6666342601594399
12298,102.86,11.63,0.6862745098039216,1.0
12308,85.71,11.64,0.6862745098039216,0.83326852031888
12318,85.71,11.65,0.6862745098039216,0.83326852031888
12328,85.71,11.66,0.6862745098039216,0.83326852031888
12338,85.71,11.67,0.6862745098039216,0.83326852031888
12348,102.86,11.68,0.6862745098039216,1.0
12358,85.71,11.69,0.6862745098039216,0.83326852031888
12368,85.71,11.700000000000001,0.6862745098039216,0.83326852031888
12378,85.71,11.71,0.6862745098039216,0.83326852031888
12388,85.71,11.72,0.6862745098039216,0.83326852031888
12398,85.71,11.73,0.6862745098039216,0.83326852031888
12408,102.86,11.74,0.6862745098039216,1.0
12418,68.57,11.75,0.6862745098039216,0.6666342601594399
12428,102.86,11.76,0.6862745098039216,1.0
12438,85.71,11.77,0.6862745098039216,0.83326852031888
12448,85.71,11.78,0.6862745098039216,0.83326852031888
12459,102.86,11.790000000000001,0.6862745098039216,1.0
12469,85.71,11.8,0.6862745098039216,0.83326852031888
12479,85.71,11.81,0.6862745098039216,0.83326852031888
12489,102.86,11.82,0.6862745098039216,1.0
12499,85.71,11.83,0.6862745098039216,0.83326852031888
12509,85.71,11.84,0.6862745098039216,0.83326852031888
12519,85.71,11.85,0.6862745098039216,0.83326852031888
12529,85.71,11.86,0.6862745098039216,0.83326852031888
12539,85.71,11.870000000000001,0.6862745098039216,0.83326852031888
12549,85.71,11.88,0.6862745098039216,0.83326852031888
12559,85.71,11.89,0.6862745098039216,0.83326852031888
12569,102.86,11.9,0.6862745098039216,1.0
12579,85.71,11.91,0.6862745098039216,0.83326852031888
12589,85.71,11.92,0.6862745098039216,0.83326852031888
12599,85.71,11.93,0.6862745098039216,0.83326852031888
12609,85.71,11.94,0.6862745098039216,0.83326852031888
12619,102.86,11.950000000000001,0.6862745098039216,1.0
12630,85.71,11.96,0.6862745098039216,0.83326852031888
12640,85.71,11.97,0.6862745098039216,0.83326852031888
12650,102.86,11.98,0.6862745098039216,1.0
12660,85.71,11.99,0.6862745098039216,0.83326852031888
12670,85.71,12.0,0.6862745098039216,0.83326852031888
12680,85.71,12.01,0.6862745098039216,0.83326852031888
12690,85.71,12.02,0.6862745098039216,0.83326852031888
12700,102.86,12.030000000000001,0.6862745098039216,1.0
12710,85.71,12.040000000000001,0.6862745098039216,0.83326852031888
12720,85.71,12.05,0.6862745098039216,0.83326852031888
12730,85.71,12.06,0.6862745098039216,0.83326852031888
12740,85.71,12.07,0.6862745098039216,0.83326852031888
12750,85.71,12.08,0.6862745098039216,0.83326852031888
12760,85.71,12.09,0.6862745098039216,0.83326852031888
12770,102.86,12.1,0.6862745098039216,1.0
12780,85.71,12.11,0.6862745098039216,0.83326852031888
12790,85.71,12.120000000000001,0.6862745098039216,0.83326852031888
12800,85.71,12.13,0.6862745098039216,0.83326852031888
12810,85.71,12.14,0.6862745098039216,0.83326852031888
12820,85.71,12.15,0.6862745098039216,0.83326852031888
12830,102.86,12.16,0.6862745098039216,1.0
12840,85.71,12.17,0.6862745098039216,0.83326852031888
12850,85.71,12.18,0.6862745098039216,0.83326852031888
12860,85.71,12.19,0.6862745098039216,0.83326852031888
12870,85.71,12.200000000000001,0.6862745098039216,0.83326852031888
12880,102.86,12.21,0.6862745098039216,1.0
12890,68.57,12.22,0.6862745098039216,0.6666342601594399
12900,102.86,12.23,0.6862745098039216,1.0
12910,85.71,12.24,0.6862745098039216,0.83326852031888
12920,85.71,12.25,0.6862745098039216,0.83326852031888
12930,85.71,12.26,0.6862745098039216,0.83326852031888
12940,85.71,12.27,0.6862745098039216,0.83326852031888
12950,102.86,12.280000000000001,0.6862745098039216,1.0
12960,85.71,12.290000000000001,0.6862745098039216,0.83326852031888
12971,85.71,12.3,0.6862745098039216,0.83326852031888
12981,85.71,12.31,0.6862745098039216,0.83326852031888
12991,102.86,12.32,0.6862745098039216,1.0
13001,85.71,12.33,0.6862745098039216,0.83326852031888
13011,85.71,12.34,0.6862745098039216,0.83326852031888
13021,85.71,12.35,0.6862745098039216,0.83326852031888
13031,85.71,12.36,0.6862745098039216,0.83326852031888
13041,102.86,12.370000000000001,0.6862745098039216,1.0
13051,85.71,12.38,0.6862745098039216,0.83326852031888
13061,85.71,12.39,0.6862745098039216,0.83326852031888
13071,85.71,12.4,0.6862745098039216,0.83326852031888
13081,85.71,12.41,0.6862745098039216,0.83326852031888
13091,102.86,12.42,0.6862745098039216,1.0
13101,68.57,12.43,0.6862745098039216,0.6666342601594399
13111,102.86,12.44,0.6862745098039216,1.0
13121,85.71,12.450000000000001,0.6862745098039216,0.83326852031888
13131,85.71,12.46,0.6862745098039216,0.83326852031888
13142,85.71,12.47,0.6862745098039216,0.83326852031888
13152,102.86,12.48,0.6862745098039216,1.0
13162,85.71,12.49,0.6862745098039216,0.83326852031888
13172,85.71,12.5,0.6862745098039216,0.83326852031888
13182,85.71,12.51,0.6862745098039216,0.83326852031888
13192,85.71,12.52,0.6862745098039216,0.83326852031888
13202,85.71,12.530000000000001,0.6862745098039216,0.83326852031888
13212,102.86,12.540000000000001,0.6862745098039216,1.0
13222,85.71,12.55,0.6862745098039216,0.83326852031888
13232,85.71,12.56,0.6862745098039216,0.83326852031888
13242,85.71,12.57,0.6862745098039216,0.83326852031888
13252,85.71,12.58,0.6862745098039216,0.83326852031888
13262,102.86,12.59,0.6862745098039216,1.0
13272,68.57,12.6,0.6862745098039216,0.6666342601594399
13282,102.86,12.61,0.6862745098039216,1.0
13292,85.71,12.620000000000001,0.6862745098039216,0.83326852031888
13302,85.71,12.63,0.6862745098039216,0.83326852031888
13312,85.71,12.64,0.6862745098039216,0.83326852031888
13322,85.71,12.65,0.6862745098039216,0.83326852031888
13332,102.86,12.66,0.6862745098039216,1.0
13342,85.71,12.67,0.6862745098039216,0.83326852031888
13352,85.71,12.68,0.6862745098039216,0.83326852031888
13362,85.71,12.69,0.6862745098039216,0.83326852031888
13372,85.71,12.700000000000001,0.6862745098039216,0.83326852031888
13382,102.86,12.71,0.6862745098039216,1.0
13392,85.71,12.72,0.6862745098039216,0.83326852031888
13402,85.71,12.73,0.6862745098039216,0.83326852031888
13412,85.71,12.74,0.6862745098039216,0.83326852031888
13422,85.71,12.75,0.6862745098039216,0.83326852031888
13432,85.71,12.76,0.6862745098039216,0.83326852031888
13442,85.71,12.77,0.6862745098039216,0.83326852031888
13452,102.86,12.780000000000001,0.6862745098039216,1.0
13462,85.71,12.790000000000001,0.6862745098039216,0.83326852031888
13472,85.71,12.8,0.6862745098039216,0.83326852031888
13483,85.71,12.81,0.6862745098039216,0.83326852031888
13493,102.86,12.82,0.6862745098039216,1.0
13503,85.71,12.83,0.6862745098039216,0.83326852031888
13513,85.71,12.84,0.6862745098039216,0.83326852031888
13523,102.86,12.85,0.6862745098039216,1.0
13533,68.57,12.86,0.6862745098039216,0.6666342601594399
13543,102.86,12.870000000000001,0.6862745098039216,1.0
13553,85.71,12.88,0.6862745098039216,0.83326852031888
13563,85.71,12.89,0.6862745098039216,0.83326852031888
13573,85.71,12.9,0.6862745098039216,0.83326852031888
13583,85.71,12.91,0.6862745098039216,0.83326852031888
13593,102.86,12.92,0.6862745098039216,1.0
13603,85.71,12.93,0.6862745098039216,0.83326852031888
13613,85.71,12.94,0.6862745098039216,0.83326852031888
13623,85.71,12.950000000000001,0.6862745098039216,0.83326852031888
13633,85.71,12.96,0.6862745098039216,0.83326852031888
13643,85.71,12.97,0.6862745098039216,0.83326852031888
13654,102.86,12.98,0.6862745098039216,1.0
13664,85.71,12.99,0.6862745098039216,0.83326852031888
13674,85.71,13.0,0.6862745098039216,0.83326852031888
13684,102.86,13.01,0.6862745098039216,1.0
13694,85.71,13.02,0.6862745098039216,0.83326852031888
13704,85.71,13.030000000000001,0.6862745098039216,0.83326852031888
13714,85.71,13.040000000000001,0.6862745098039216,0.83326852031888
13724,85.71,13.05,0.6862745098039216,0.83326852031888
13734,85.71,13.06,0.6862745098039216,0.83326852031888
13744,85.71,13.07,0.6862745098039216,0.83326852031888
13754,85.71,13.08,0.6862745098039216,0.83326852031888
13764,102.86,13.09,0.6862745098039216,1.0
13774,85.71,13.1,0.6862745098039216,0.83326852031888
13784,85.71,13.11,0.6862745098039216,0.83326852031888
13794,85.71,13.120000000000001,0.6862745098039216,0.83326852031888
13804,85.71,13.13,0.6862745098039216,0.83326852031888
13814,102.86,13.14,0.6862745098039216,1.0
13824,68.57,13.15,0.6862745098039216,0.6666342601594399
13834,102.86,13.16,0.6862745098039216,1.0
13844,85.71,13.17,0.6862745098039216,0.83326852031888
13854,85.71,13.18,0.6862745098039216,0.83326852031888
13864,102.86,13.19,0.6862745098039216,1.0
13874,68.57,13.200000000000001,0.6862745098039216,0.6666342601594399
13884,102.86,13.21,0.6862745098039216,1.0
13894,85.71,13.22,0.6862745098039216,0.83326852031888
13904,85.71,13.23,0.6862745098039216,0.83326852031888
13914,85.71,13.24,0.6862745098039216,0.83326852031888
13924,85.71,13.25,0.6862745098039216,0.83326852031888
13934,85.71,13.26,0.6862745098039216,0.83326852031888
13944,102.86,13.27,0.6862745098039216,1.0
13954,85.71,13.280000000000001,0.6862745098039216,0.83326852031888
13964,85.71,13.290000000000001,0.6862745098039216,0.83326852031888
13974,85.71,13.3,0.6862745098039216,0.83326852031888
13984,85.71,13.31,0.6862745098039216,0.83326852031888
13995,102.86,13.32,0.6862745098039216,1.0
14005,85.71,13.33,0.6862745098039216,0.83326852031888
14015,85.71,13.34,0.6862745098039216,0.83326852031888
14025,102.86,13.35,0.6862745098039216,1.0
14035,85.71,13.36,0.6862745098039216,0.83326852031888
14045,85.71,13.370000000000001,0.6862745098039216,0.83326852031888
14055,85.71,13.38,0.6862745098039216,0.83326852031888
14065,85.71,13.39,0.6862745098039216,0.83326852031888
14075,85.71,13.4,0.6862745098039216,0.83326852031888
14085,85.71,13.41,0.6862745098039216,0.83326852031888
14095,102.86,13.42,0.6862745098039216,1.0
14105,85.71,13.43,0.6862745098039216,0.83326852031888
14115,85.71,13.44,0.6862745098039216,0.83326852031888
14125,85.71,13.450000000000001,0.6862745098039216,0.83326852031888
14135,85.71,13.46,0.6862745098039216,0.83326852031888
14145,85.71,13.47,0.6862745098039216,0.83326852031888
14155,102.86,13.48,0.6862745098039216,1.0
14166,85.71,13.49,0.6862745098039216,0.83326852031888
14176,85.71,13.5,0.6862745098039216,0.83326852031888
14186,102.86,13.51,0.6862745098039216,1.0
14196,85.71,13.52,0.6862745098039216,0.83326852031888
14206,85.71,13.530000000000001,0.6862745098039216,0.83326852031888
14216,85.71,13.540000000000001,0.6862745098039216,0.83326852031888
14226,85.71,13.55,0.6862745098039216,0.83326852031888
14236,102.86,13.56,0.6862745098039216,1.0
14246,85.71,13.57,0.6862745098039216,0.83326852031888
14256,85.71,13.58,0.6862745098039216,0.83326852031888
14266,85.71,13.59,0.6862745098039216,0.83326852031888
14276,85.71,13.6,0.6862745098039216,0.83326852031888
14286,85.71,13.61,0.6862745098039216,0.83326852031888
14296,85.71,13.620000000000001,0.6862745098039216,0.83326852031888
14306,85.71,13.63,0.6862745098039216,0.83326852031888
14316,102.86,13.64,0.6862745098039216,1.0
14326,85.71,13.65,0.6862745098039216,0.83326852031888
14336,85.71,13.66,0.6862745098039216,0.83326852031888
14346,85.71,13.67,0.6862745098039216,0.83326852031888
14356,85.71,13.68,0.6862745098039216,0.83326852031888
14366,102.86,13.69,0.6862745098039216,1.0
14376,85.71,13.700000000000001,0.6862745098039216,0.83326852031888
14386,85.71,13.71,0.6862745098039216,0.83326852031888
14396,85.71,13.72,0.6862745098039216,0.83326852031888
14406,85.71,13.73,0.6862745098039216,0.83326852031888
14416,85.71,13.74,0.6862745098039216,0.83326852031888
14426,85.71,13.75,0.6862745098039216,0.83326852031888
14436,102.86,13.76,0.6862745098039216,1.0
14446,85.71,13.77,0.6862745098039216,0.83326852031888
14456,85.71,13.780000000000001,0.6862745098039216,0.83326852031888
14466,85.71,13.790000000000001,0.6862745098039216,0.83326852031888
14476,85.71,13.8,0.6862745098039216,0.83326852031888
14486,85.71,13.81,0.6862745098039216,0.83326852031888
14496,102.86,13.82,0.6862745098039216,1.0
14507,85.71,13.83,0.6862745098039216,0.83326852031888
14517,85.71,13.84,0.6862745098039216,0.83326852031888
14527,102.86,13.85,0.6862745098039216,1.0
14537,85.71,13.86,0.6862745098039216,0.83326852031888
14547,85.71,13.870000000000001,0.6862745098039216,0.83326852031888
14557,85.71,13.88,0.6862745098039216,0.83326852031888
14567,85.71,13.89,0.6862745098039216,0.83326852031888
14577,85.71,13.9,0.6862745098039216,0.83326852031888
14587,102.86,13.91,0.6862745098039216,1.0
14597,85.71,13.92,0.6862745098039216,0.83326852031888
14607,85.71,13.93,0.6862745098039216,0.83326852031888
14617,85.71,13.94,0.6862745098039216,0.83326852031888
14627,85.71,13.950000000000001,0.6862745098039216,0.83326852031888
14637,85.71,13.96,0.6862745098039216,0.83326852031888
14647,85.71,13.97,0.6862745098039216,0.83326852031888
14657,102.86,13.98,0.6862745098039216,1.0
14667,85.71,13.99,0.6862745098039216,0.83326852031888
14678,85.71,14.0,0.6862745098039216,0.83326852031888
14688,102.86,14.01,0.6862745098039216,1.0
14698,85.71,14.02,0.6862745098039216,0.83326852031888
14708,85.71,14.030000000000001,0.6862745098039216,0.83326852031888
14718,85.71,14.040000000000001,0.6862745098039216,0.83326852031888
14728,85.71,14.05,0.6862745098039216,0.83326852031888
14738,102.86,14.06,0.6862745098039216,1.0
14748,85.71,14.07,0.6862745098039216,0.83326852031888
14758,85.71,14.08,0.6862745098039216,0.83326852031888
14768,85.71,14.09,0.6862745098039216,0.83326852031888
14778,85.71,14.1,0.6862745098039216,0.83326852031888
14788,85.71,14.11,0.6862745098039216,0.83326852031888
14798,102.86,14.120000000000001,0.6862745098039216,1.0
14808,85.71,14.13,0.6862745098039216,0.83326852031888
14818,85.71,14.14,0.6862745098039216,0.83326852031888
14828,85.71,14.15,0.6862745098039216,0.83326852031888
14838,85.71,14.16,0.6862745098039216,0.83326852031888
14848,85.71,14.17,0.6862745098039216,0.83326852031888
14858,85.71,14.18,0.6862745098039216,0.83326852031888
14868,102.86,14.19,0.6862745098039216,1.0
14878,85.71,14.200000000000001,0.6862745098039216,0.83326852031888
14888,85.71,14.21,0.6862745098039216,0.83326852031888
14898,85.71,14.22,0.6862745098039216,0.83326852031888
14908,85.71,14.23,0.6862745098039216,0.83326852031888
14918,102.86,14.24,0.6862745098039216,1.0
14928,85.71,14.25,0.6862745098039216,0.83326852031888
14938,85.71,14.26,0.6862745098039216,0.83326852031888
14948,85.71,14.27,0.6862745098039216,0.83326852031888
14958,85.71,14.280000000000001,0.6862745098039216,0.83326852031888
14968,85.71,14.290000000000001,0.6862745098039216,0.83326852031888
14978,85.71,14.3,0.6862745098039216,0.83326852031888
14988,102.86,14.31,0.6862745098039216,1.0
14998,85.71,14.32,0.6862745098039216,0.83326852031888
15008,85.71,14.33,0.6862745098039216,0.83326852031888
15019,85.71,14.34,0.6862745098039216,0.83326852031888
15029,102.86,14.35,0.6862745098039216,1.0
15039,85.71,14.36,0.6862745098039216,0.83326852031888
15049,85.71,14.370000000000001,0.6862745098039216,0.83326852031888
15059,85.71,14.38,0.6862745098039216,0.83326852031888
15069,85.71,14.39,0.6862745098039216,0.83326852031888
15079,102.86,14.4,0.6862745098039216,1.0
15089,85.71,14.41,0.6862745098039216,0.83326852031888
15099,85.71,14.42,0.6862745098039216,0.83326852031888
15109,85.71,14.43,0.6862745098039216,0.83326852031888
15119,85.71,14.44,0.6862745098039216,0.83326852031888
15129,85.71,14.450000000000001,0.6862745098039216,0.83326852031888
15139,102.86,14.46,0.6862745098039216,1.0
15149,68.57,14.47,0.6862745098039216,0.6666342601594399
15159,102.86,14.48,0.6862745098039216,1.0
15169,85.71,14.49,0.6862745098039216,0.83326852031888
15179,85.71,14.5,0.6862745098039216,0.83326852031888
15190,102.86,14.51,0.6862745098039216,1.0
15200,85.71,14.52,0.6862745098039216,0.83326852031888
15210,85.71,14.530000000000001,0.6862745098039216,0.83326852031888
15220,85.71,14.540000000000001,0.6862745098039216,0.83326852031888
15230,102.86,14.55,0.6862745098039216,1.0
15240,68.57,14.56,0.6862745098039216,0.6666342601594399
15250,102.86,14.57,0.6862745098039216,1.0
15260,85.71,14.58,0.6862745098039216,0.83326852031888
15270,85.71,14.59,0.6862745098039216,0.83326852031888
15280,85.71,14.6,0.6862745098039216,0.83326852031888
15290,85.71,14.61,0.6862745098039216,0.83326852031888
15300,102.86,14.620000000000001,0.6862745098039216,1.0
15310,85.71,14.63,0.6862745098039216,0.83326852031888
15320,85.71,14.64,0.6862745098039216,0.83326852031888
15330,85.71,14.65,0.6862745098039216,0.83326852031888
15340,85.71,14.66,0.6862745098039216,0.83326852031888
15350,85.71,14.67,0.6862745098039216,0.83326852031888
15360,85.71,14.68,0.6862745098039216,0.83326852031888
15370,102.86,14.69,0.6862745098039216,1.0
15380,85.71,14.700000000000001,0.6862745098039216,0.83326852031888
15390,85.71,14.71,0.6862745098039216,0.83326852031888
15400,85.71,14.72,0.6862745098039216,0.83326852031888
15410,85.71,14.73,0.6862745098039216,0.83326852031888
15420,85.71,14.74,0.6862745098039216,0.83326852031888
15430,102.86,14.75,0.6862745098039216,1.0
15440,85.71,14.76,0.6862745098039216,0.83326852031888
15450,85.71,14.77,0.6862745098039216,0.83326852031888
15460,85.71,14.780000000000001,0.6862745098039216,0.83326852031888
15470,85.71,14.790000000000001,0.6862745098039216,0.83326852031888
15480,102.86,14.8,0.6862745098039216,1.0
15490,68.57,14.81,0.6862745098039216,0.6666342601594399
15500,102.86,14.82,0.6862745098039216,1.0
15510,85.71,14.83,0.6862745098039216,0.83326852031888
15520,85.71,14.84,0.6862745098039216,0.83326852031888
15531,102.86,14.85,0.6862745098039216,1.0
15541,85.71,14.86,0.6862745098039216,0.83326852031888
15551,85.71,14.870000000000001,0.6862745098039216,0.83326852031888
15561,85.71,14.88,0.6862745098039216,0.83326852031888
15571,102.86,14.89,0.6862745098039216,1.0
15581,68.57,14.9,0.6862745098039216,0.6666342601594399
15591,102.86,14.91,0.6862745098039216,1.0
15601,85.71,14.92,0.6862745098039216,0.83326852031888
15611,85.71,14.93,0.6862745098039216,0.83326852031888
15621,85.71,14.94,0.6862745098039216,0.83326852031888
15631,85.71,14.950000000000001,0.6862745098039216,0.83326852031888
15641,102.86,14.96,0.6862745098039216,1.0
15651,85.71,14.97,0.6862745098039216,0.83326852031888
15661,85.71,14.98,0.6862745098039216,0.83326852031888
15671,85.71,14.99,0.6862745098039216,0.83326852031888
15681,85.71,15.0,0.6862745098039216,0.83326852031888
15691,102.86,15.01,0.6862745098039216,1.0
15702,85.71,15.02,0.6862745098039216,0.83326852031888
15712,85.71,15.030000000000001,0.6862745098039216,0.83326852031888
15722,85.71,15.040000000000001,0.6862745098039216,0.83326852031888
15732,102.86,15.05,0.6862745098039216,1.0
15742,85.71,15.06,0.6862745098039216,0.83326852031888
15752,85.71,15.07,0.6862745098039216,0.83326852031888
15762,85.71,15.08,0.6862745098039216,0.83326852031888
15772,85.71,15.09,0.6862745098039216,0.83326852031888
15782,85.71,15.1,0.6862745098039216,0.83326852031888
15792,85.71,15.11,0.6862745098039216,0.83326852031888
